Date,R_1M,R_3M,R_6M,R_12M
2005-01-11,0.0188589928908951,-0.0341253941284374,0.03406622203061738,0.09399065080854441
2005-01-12,0.01552580618001187,-0.035126715500547245,0.032668182200892515,0.08281552580618001
2005-01-13,0.027746401121066633,-0.020952057412204406,0.04286381587328547,0.09355811287103477
2005-01-14,0.021797859048390933,-0.03969540404552052,0.03090703407287343,0.08308006618714758
2005-01-18,0.00398836100938138,-0.030125921838157765,0.027901804377999495,0.06852121272931
2005-01-19,0.01431670648219252,-0.027443167908967503,0.04268843436347214,0.0847606425635008
2005-01-20,0.007444210956176978,-0.011323708323053405,0.043925098476276236,0.07323402046945304
2005-01-21,0.01963403461001656,-0.01381146874224004,0.056350449964465366,0.08215811691369757
2005-01-24,0.03132116004296459,-0.006332975295381238,0.05609452201933407,0.08860150375939835
2005-01-25,0.03676791537217228,-0.021559212947509954,0.05370546297960477,0.08239402264616014
2005-01-26,0.025151822293389747,-0.014666927866311186,0.05342100556184892,0.08496938001993071
2005-01-27,0.030530841598910285,-0.010548720786684118,0.058890638968115416,0.09294623472819374
2005-01-28,0.03305559349815601,-0.00869928971451972,0.05362996858352709,0.09718617675181007
2005-01-31,0.02471915819414705,-0.00475759140585974,0.045781235449981805,0.08364726099875552
2005-02-01,0.027501029922398335,-0.014107834977005407,0.04599759544648174,0.07823206463708887
2005-02-02,0.026919434457211233,-0.018303874487717975,0.043454940118505814,0.06507764899135915
2005-02-03,0.024825824235853666,-0.009286572708401719,0.038633823294589975,0.06230828059736604
2005-02-04,0.003308313175897526,-0.030597740704720544,0.01944257416689532,0.05152822456630335
2005-02-07,0.00626601870652066,-0.025471823719335762,0.017816130213360815,0.044153380155111055
2005-02-08,-0.001846460949846196,-0.03571487981369048,0.024186974964651275,0.05269067620394252
2005-02-09,0.012449768873899814,-0.031829126083272596,0.031157979513251055,0.060227015327309674
2005-02-10,0.0006182070325226885,-0.02616519494406888,0.034084928279630056,0.058462335318836045
2005-02-11,-0.014295196216709494,-0.026134572305650083,0.020816394258690973,0.04775574545756234
2005-02-14,-0.0132074220239774,-0.017062695872784417,0.022990697597293774,0.0575306349180027
2005-02-15,-0.016915677784021255,-0.015733976795689664,0.007619079099593362,0.05774633920602934
2005-02-16,-0.0219442470710709,-0.01740006940198613,0.008179519804352609,0.06530396417535589
2005-02-17,-0.024184884447220445,-0.005738080366437748,0.01521549031855085,0.07202998126171134
2005-02-18,-0.024184622042460413,-0.006258374320691762,0.015080018974858334,0.0677768623240873
2005-02-22,-0.010758681259289249,0.004940210782326648,0.031727131468720415,0.09163457640859352
2005-02-23,-0.013873026536782018,0.005727242190124215,0.02248068525361102,0.08144944575075574
2005-02-24,-0.029028495250791653,-0.0011831361439760268,0.007823696050658135,0.0743459423429429
2005-02-25,-0.024732327860191194,-0.016402915707009358,0.000850276959145635,0.06831108579542167
2005-02-28,-0.019117647058823573,-0.001105018278497738,0.0012462612163508524,0.06402459288800277
2005-03-01,-0.030972976099007732,-0.005056138002825561,0.0015449310564188412,0.06677902528895152
2005-03-02,-0.02806426021420072,-0.011619066507999376,-0.001380074044691093,0.06533452333730017
2005-03-03,-0.024023726321180994,-0.010706585045478278,0.008145596338612116,0.06341338488355763
2005-03-04,-0.031134422151670837,-0.020341701305927273,-0.0004336726344384978,0.04593656924033662
2005-03-07,-0.027886820478082996,-0.02500591687001641,-0.005949514816658619,0.04127118851555944
2005-03-08,-0.03135071303805881,-0.015171022526918265,0.011447971593285367,0.048416063242662455
2005-03-09,-0.021375133594584983,-0.007373592596581657,0.02431628569771571,0.054034349342590327
2005-03-10,-0.017771345875542743,-0.006971263179656906,0.018540417614223648,0.05981393425677073
2005-03-11,-0.021906872875141592,0.0031914539030732936,0.034497700153323096,0.07003699753349801
2005-03-14,-0.03710547467331771,-0.0002071542802217774,0.027949255487516922,0.07511414200840227
2005-03-15,-0.046027969108745626,0.011029012732206356,0.02792736380713845,0.08788979336255487
2005-03-16,-0.03542720546769118,0.02431674901310532,0.03290210172801289,0.09869788817157232
2005-03-17,-0.031448231824636075,0.021752463850917003,0.03152384873257663,0.09833558783744034
2005-03-18,-0.04383642247719921,0.020140377421930644,0.04056655318791247,0.09702853780523668
2005-03-21,-0.0201304296406426,0.02542702191285562,0.03990606362668747,0.09583706431938377
2005-03-22,-0.016719154056891283,0.024767220557987857,0.04235689718445679,0.1137909550998113
2005-03-23,-0.008895294789898811,0.01623839048894271,0.032127109754121586,0.11013790691922609
2005-03-24,-0.01680012292772881,0.016450120366734433,0.03687831862184332,0.11228252889655277
2005-03-28,-0.015243383179480041,0.02323977245631359,0.03492352760840678,0.10843240113090569
2005-03-29,-0.018998421088762152,0.02959600466808543,0.04313688473947974,0.10972574998283813
2005-03-30,-0.020788718565104558,0.008396746260823873,0.028990782200929432,0.10282628384726733
2005-03-31,-0.015610838648472236,0.011731422424381188,0.03074733819530917,0.10135610161021202
2005-04-01,-0.01001773351976265,0.027342018210960717,0.04668690106742157,0.10393718241653294
2005-04-04,-0.00039961908648755706,0.016001768527021287,0.0447998503554059,0.1034673332653131
2005-04-05,-0.007414994201745406,0.013949669457164582,0.0383531264019501,0.10541819382253115
2005-04-06,-0.010742608122830566,0.023469896205460694,0.025674157777834106,0.1076709991807916
2005-04-07,-0.010326242087412174,0.023758752119817927,0.0044075423543832315,0.09898080830129108
2005-04-08,-0.012682018286488295,0.034718929901794704,0.008711479850998849,0.09676600067727725
2005-04-11,-0.008550554092837115,0.03562448675510699,0.012436399962750144,0.0976879640368773
2005-04-12,-0.023910554320738298,0.03261601670371128,-0.00036202599851831163,0.08319020677577948
2005-04-13,-0.0168173182596546,0.04611557433612501,0.009439507918793,0.09740243144003613
2005-04-14,0.003132395335829097,0.05084118583537722,0.013450367884342507,0.10934985585818158
2005-04-15,0.027288162293676033,0.07590450018378814,0.029948714358229322,0.12489716616197866
2005-04-18,0.03453812457459993,0.07785476186320883,0.0354194663083125,0.14107576048447612
2005-04-19,0.03322403233921478,0.06441818907337038,0.03237391349607033,0.13632262877565537
2005-04-20,0.04552087912087899,0.0845538461538462,0.03572747252747255,0.1529318681318681
2005-04-21,0.029234018707702702,0.05955429113323851,0.030872020345704465,0.13046251993620417
2005-04-22,0.03641113772870885,0.06860396486477116,0.02228934485991041,0.13539388258167562
2005-04-25,0.024016866018415017,0.06427157731692623,0.015050339901901744,0.12016177609500045
2005-04-26,0.03983537951273708,0.07986177435879638,0.041363502179311284,0.13342421032524698
2005-04-27,0.03666614780608435,0.0672789221536172,0.03472906829934774,0.13260346944775936
2005-04-28,0.04223159146970845,0.08058816325816553,0.04212662479662721,0.14641976172565196
2005-04-29,0.03926178847733075,0.07543761075333877,0.01906037947875716,0.12822751437092128
2005-05-02,0.036251462793418954,0.07131548151717482,0.03119191849659253,0.1299734976251119
2005-05-03,0.030012831885081415,0.06432305347192901,0.03947742363305973,0.1263208660230628
2005-05-04,0.018593969293582147,0.04318462127333822,0.023059584059881733,0.11619104325266871
2005-05-05,0.021004067779265334,0.043065587610755296,0.03592778625823989,0.13058680061059325
2005-05-06,0.019908652409613037,0.05124855935459105,0.041482050625347044,0.1308831689930423
2005-05-09,0.018738760137084087,0.04266058158868047,0.03503444063655814,0.12410505242441738
2005-05-10,0.02734475484899912,0.061386359349007824,0.048524292157568816,0.13430570561300592
2005-05-11,0.025369094278077986,0.05061864385070591,0.0405427329627448,0.11511301244118832
2005-05-12,0.03842637317140518,0.06426821694728124,0.05286537399944824,0.11375241512558665
2005-05-13,0.04551795849399931,0.05657467180798048,0.06664355963779744,0.12170183267622714
2005-05-16,0.038835367893693906,0.04679631806054774,0.05921814547606985,0.10842505297291716
2005-05-17,0.036769466689384966,0.03852445050264097,0.051081956040211374,0.08222865905605725
2005-05-18,0.025759978406828754,0.02880495293363472,0.03664934714396573,0.06431559769222983
2005-05-19,0.01891560600463449,0.025732948248648357,0.033692111361117716,0.06376565805823287
2005-05-20,0.02068478407103469,0.02378750168168975,0.0450020180277142,0.0612050988833579
2005-05-23,0.005754443569597978,0.013175749250330826,0.04557485802355399,0.052535473171058555
2005-05-24,-0.0020936796000234903,0.015350858827372083,0.050901538435770055,0.054016933680604895
2005-05-25,0.0005714237695482183,0.012680565709531688,0.059848236569440605,0.06963807026831725
2005-05-26,0.0032982081127570506,0.012240944540004461,0.056770929009201554,0.06892002471568626
2005-05-27,0.0008925741170189294,0.008033167053170809,0.05795058309281109,0.050935117369325544
2005-05-31,-0.00014267729752415192,0.024196391103650905,0.05535879143936229,0.06595887536718426
2005-06-01,-0.006512680179992736,0.016069601670173794,0.04592146522827645,0.06940204779292514
2005-06-02,0.0005812553454733749,0.01140090841906849,0.03752418437419558,0.06969251592224479
2005-06-03,-0.0009029949331950116,0.031245296901389663,0.057398705707262465,0.05791709168742987
2005-06-06,0.0003006237943732337,0.03244231780945461,0.056425416071681944,0.0553982847742398
2005-06-07,0.012194510799659053,0.028740624425772188,0.054148639393281295,0.049187311026844815
2005-06-08,0.020733759113395367,0.03918236835276678,0.05778164681460152,0.05295186118342299
2005-06-09,0.017719600642835065,0.032999425445279895,0.046996910727519436,0.04277518256684387
2005-06-10,0.021016434217225433,0.02761849913613945,0.0481842234853227,0.031958668235804844
2005-06-13,0.021385386652454264,0.02193501107576501,0.048758348461884315,0.0190453190319948
2005-06-14,0.01994335124718627,0.0197855321411069,0.046947030924238575,0.021704280220282257
2005-06-15,0.012058877156922998,0.025965953355765903,0.05043179896898686,0.04109134910242185
2005-06-16,0.015186298473937931,0.016565369624099935,0.05101737464490985,0.03351060315782517
2005-06-17,0.014988167236392291,0.003599132264002103,0.04435642913489346,0.019047462529582004
2005-06-20,0.008995970726091596,-0.004851574706027373,0.04211824685469945,0.019751665159115195
2005-06-21,0.016537437891909423,0.0008322278161847496,0.03815888135397705,0.03179769448175285
2005-06-22,0.012480640590503134,0.0011615645698090926,0.03768082512274673,0.026131083797409804
2005-06-23,0.025342916392527837,0.012409117786679857,0.0516852248215669,0.036452824531743255
2005-06-24,0.03794993160284332,0.020217024597799726,0.0642429735558967,0.04950611378265646
2005-06-27,0.04453720111867909,0.022004048072966187,0.0654830392461514,0.040741082901510906
2005-06-28,0.027139492497316065,0.021729903376416004,0.045748479073212556,0.03697662225255294
2005-06-29,0.029587031712297263,0.024136350377130578,0.04860607575947018,0.060857607200900166
2005-06-30,0.04431181956300945,0.029689506685804945,0.052957618795799855,0.06620331897962783
2005-07-01,0.042362948327249406,0.01676936472321766,0.04508388868423685,0.07179096480358993
2005-07-05,0.025618469862820348,-0.007136988688702717,0.052954796305363594,0.054705848181312744
2005-07-06,0.026344418966642635,-0.002887174251426927,0.06571041223827145,0.06622926674142615
2005-07-07,0.021087430188584833,-0.0016445858064729757,0.06312037199362219,0.05644185095210674
2005-07-08,0.01610747116003508,-0.020241612067400494,0.060724836202201704,0.04578086577657481
2005-07-11,0.007946270419208812,-0.028349078265433425,0.05798563274945878,0.04352817686807042
2005-07-12,0.012763764001276323,-0.03643400070364333,0.05521146120552123,0.02977393410297724
2005-07-13,0.00580402030589644,-0.037971372282941895,0.05795028161760496,0.015531885325638317
2005-07-14,0.006008968609865439,-0.03255605381165927,0.0485609457806766,0.007908683245006154
2005-07-15,-0.006987425890937593,-0.030800052120659505,0.04861065867483205,0.005350511433969585
2005-07-18,-0.0007288331299698525,-0.03520509691842799,0.050608862283294975,0.012881511386993783
2005-07-19,-0.008402814495464983,-0.027323382275186048,0.039516817830560935,0.02477732134868016
2005-07-20,-0.012540479274611438,-0.046470207253886064,0.04034974093264232,0.011277525906735697
2005-07-21,-0.004327487286478027,-0.03867029599687055,0.028075694353892233,0.010798343982266312
2005-07-22,-0.013058491667207184,-0.027802995914661732,0.024430970754166337,0.022072174307762094
2005-07-25,-0.015817351895397236,-0.026435481639992542,0.030780371512493465,0.03242394408598659
2005-07-26,-0.015237662042301592,-0.03231099126027481,0.027226355632086863,0.0302478962929269
2005-07-27,-0.02562278155547837,-0.04680665270579476,0.029948495702584843,0.02135366553739937
2005-07-28,-0.025279001704563764,-0.03643102949216859,0.03216157977679868,0.028004695590647444
2005-07-29,-0.02088026057787351,-0.022014616992659164,0.04133918877311249,0.03441961464292076
2005-08-01,-0.012158497591775563,-0.02638118751770746,0.03620836200267141,0.028793459343505967
2005-08-02,-0.01810918560910524,-0.023599009741825494,0.030816962993923447,0.02767417933961358
2005-08-03,-0.02170211398830557,-0.020159994859602848,0.020722225791942384,0.028296279637602062
2005-08-04,-0.0019986082565984775,-0.012719887365882698,0.02279384396290851,0.03519816160406508
2005-08-05,0.008104890657360198,-0.002943526687431808,0.031473720258965,0.040239069812951334
2005-08-08,0.006982086940881205,-0.003711788607915878,0.025876235559588734,0.03952973109971958
2005-08-09,0.008202179668339582,-0.008713800776364744,0.027830564082574005,0.02807419318163351
2005-08-10,0.009299260452515057,0.0014888579727123652,0.028190671450537996,0.034723747691456364
2005-08-11,-0.005340076425299434,-0.002496344350102153,0.023573892600641466,0.023371922993028038
2005-08-12,-0.002625183884784499,0.002738968944806075,0.026390006420728307,0.03073822121441161
2005-08-15,-0.00497621305323892,-0.0039388266186874965,0.03376368661204188,0.04190879103957479
2005-08-16,0.015229550412518389,0.00973477455016658,0.04974822444929239,0.062402611248708384
2005-08-17,0.008834327673244546,0.018488166262374595,0.05666098472431669,0.06329902314298819
2005-08-18,0.0019031681186525429,0.02399468425456508,0.055962986661416636,0.0683171728109464
2005-08-19,-0.007796935337088362,0.02881012699740082,0.05191397955251653,0.06379385263710224
2005-08-22,-0.005819616445532305,0.03233120247517873,0.0580652026225108,0.06309904807117772
2005-08-23,-0.0018725822745303544,0.03945563704756183,0.05767224882347621,0.06194305050222981
2005-08-24,0.004993427525029404,0.04849577129440563,0.06600583668846483,0.0714870327962367
2005-08-25,0.0026888815572418956,0.037165951831078736,0.06740349719564476,0.06820356318046827
2005-08-26,0.009783420463032266,0.04346527259148636,0.06270019085553091,0.08022570741017354
2005-08-29,0.012703335863001985,0.030685980136602176,0.06513346751575555,0.07589005840234919
2005-08-30,0.016881687506723697,0.04655704603569988,0.06680679570675507,0.07932738060757516
