Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25,realCorr_0.3
2001-01-26,0.093880665997,0.0242901624035,0.0726798326071,0.0854355522265,0.0854355522265,0.0802317446926
2001-01-29,0.093838194656,0.0244847684556,0.0730780578295,0.084689181151,0.084689181151,0.0802317446926
2001-01-30,0.0931538946913,0.0237490937222,0.0722215123063,0.083829707201,0.083829707201,0.0802317446926
2001-01-31,0.0922223926995,0.0180728558845,0.0679688706386,0.0786621647894,0.0786621647894,0.0802317446926
2001-02-01,0.0495278291247,0.00305120024298,0.02600305173,0.02600305173,0.0650409377534,0.0781645873988
2001-02-02,0.0518419602373,0.00557483833826,0.0283507617947,0.0283507617947,0.0668283144963,0.0781645873988
2001-02-05,0.0536660642259,0.00762946105421,0.0303697538596,0.0303697538596,0.0694851628449,0.0781645873988
2001-02-06,0.0516154264997,0.00519544340794,0.0279697498992,0.0279697498992,0.0669109691349,0.0781645873988
2001-02-07,0.048035769995,0.00153107803522,0.0244171950415,0.0244171950415,0.0614301610371,0.0781645873988
2001-02-08,0.0457954486148,-0.00095219071865,0.0220281147462,0.0220281147462,0.0588978188232,0.0781645873988
2001-02-09,0.050239882541,0.00434239745016,0.027320519364,0.027320519364,0.0656211626229,0.0781645873988
2001-02-12,0.0491703244195,0.00288946207515,0.025728374867,0.025728374867,0.0626696944779,0.0781645873988
2001-02-13,0.0441936194987,-0.00309059127387,0.0194443603814,0.0194443603814,0.0512096837565,0.0781645873988
2001-02-14,0.0453846135885,-0.0019139948488,0.0205111757345,0.0205111757345,0.0522442515314,0.0781645873988
2001-02-15,0.0342242952491,-0.0147338487495,0.00800598782931,0.00800598782931,0.0385075294293,0.0781645873988
2001-02-16,0.0501913661164,0.00337624837772,0.0255497816576,0.0255497816576,0.0573817517516,0.0781645873988
2001-02-20,0.0726164167185,0.0286368001058,0.0498029059203,0.0498029059203,0.0814361852147,0.0781645873988
2001-02-21,0.0819522758561,0.0389060358723,0.0595606553782,0.0595606553782,0.0909228090023,0.0781645873988
2001-02-22,0.0906790517804,0.0486539585561,0.0689213120327,0.0689213120327,0.100624237246,0.0781645873988
2001-02-23,0.0946973399421,0.0528506983689,0.0727946396754,0.0727946396754,0.103957360829,0.0781645873988
2001-02-26,0.0787396004385,0.034708729853,0.0551869743614,0.0551869743614,0.0849132720822,0.0781645873988
2001-02-27,0.0873177768497,0.0448240425908,0.0651388707608,0.0651388707608,0.0959290006788,0.0781645873988
2001-02-28,0.132465090605,0.0629725186506,0.0827926859267,0.0827926859267,0.114956061326,0.0781645873988
2001-03-01,0.0936184967088,0.0935666003523,0.115119539247,0.115119539247,0.132716305822,0.0750151962942
2001-03-02,0.0870963433132,0.0866782018913,0.108362106178,0.108362106178,0.125444760573,0.0750151962942
2001-03-05,0.0836076908917,0.0831235852644,0.104914521235,0.104914521235,0.12227803233,0.0750151962942
2001-03-06,0.0710904943821,0.0701280210618,0.0922891072054,0.0922891072054,0.108366582359,0.0750151962942
2001-03-07,0.0523716373143,0.051162373318,0.0740500033517,0.0740500033517,0.0897781450194,0.0750151962942
2001-03-08,0.0539152733701,0.0526596340665,0.075457965431,0.075457965431,0.0906546664798,0.0750151962942
2001-03-09,0.0671743815857,0.0662272520709,0.0885259180203,0.0885259180203,0.10481095529,0.0750151962942
2001-03-12,0.116166023691,0.115627969388,0.135874226318,0.135874226318,0.153023601347,0.0750151962942
2001-03-13,0.0876602559187,0.086416859823,0.107667861678,0.107667861678,0.122845416492,0.0750151962942
2001-03-14,0.109223319786,0.108009232125,0.12830055839,0.12830055839,0.143172245044,0.0750151962942
2001-03-15,0.0982236791753,0.0967248713469,0.117399162893,0.117399162893,0.131162102923,0.0750151962942
2001-03-16,0.112035161544,0.110641921185,0.130743274653,0.130743274653,0.143989317463,0.0750151962942
2001-03-19,0.11068265244,0.109108816331,0.12918359718,0.12918359718,0.142210450052,0.0750151962942
2001-03-20,0.122804552816,0.121289300506,0.140835736907,0.140835736907,0.153755400341,0.0750151962942
2001-03-21,0.133647146806,0.131744830335,0.150619551297,0.150619551297,0.163595636783,0.0750151962942
2001-03-22,0.143046553004,0.141124640225,0.15956229525,0.15956229525,0.17228864629,0.0750151962942
2001-03-23,0.117987003033,0.115681111144,0.135076952238,0.135076952238,0.147151248996,0.0750151962942
2001-03-26,0.103677698353,0.100830432102,0.120651608675,0.120651608675,0.131338512195,0.0750151962942
2001-03-27,0.0832683980673,0.0797946250383,0.100271164781,0.100271164781,0.109807157671,0.0750151962942
2001-03-28,0.098699195077,0.0955549984532,0.115454239025,0.115454239025,0.125668181401,0.0750151962942
2001-03-29,0.104652477263,0.10151439249,0.121132315807,0.121132315807,0.13149453504,0.0750151962942
2001-03-30,0.0986157528546,0.0954909155219,0.115378683698,0.115378683698,0.12549051783,0.0750151962942
2001-04-02,0.0869361110475,0.0869361110475,0.112410008492,0.112410008492,0.0630968489272,0.0630968489272
2001-04-03,0.126304107594,0.126304107594,0.147502044232,0.147502044232,0.0630968489272,0.0630968489272
2001-04-04,0.119081312875,0.119081312875,0.140606301264,0.140606301264,0.0630968489272,0.0630968489272
2001-04-05,0.0726389118739,0.0726389118739,0.0986637079569,0.0986637079569,0.0630968489272,0.0630968489272
2001-04-06,0.0928441934521,0.0928441934521,0.116265189345,0.116265189345,0.0630968489272,0.0630968489272
2001-04-09,0.0947599966843,0.0947599966843,0.117301507069,0.117301507069,0.0630968489272,0.0630968489272
2001-04-10,0.067393201587,0.067393201587,0.0913546407665,0.0913546407665,0.0630968489272,0.0630968489272
2001-04-11,0.0554701408614,0.0554701408614,0.0815646103969,0.0815646103969,0.0630968489272,0.0630968489272
2001-04-12,0.0303163851331,0.0303163851331,0.0581539367619,0.0581539367619,0.0630968489272,0.0630968489272
2001-04-16,0.0324471519116,0.0324471519116,0.0602974327898,0.0602974327898,0.0630968489272,0.0630968489272
2001-04-17,0.0239629734898,0.0239629734898,0.0529482787626,0.0529482787626,0.0630968489272,0.0630968489272
2001-04-18,0.00799953121509,0.00799953121509,0.0373675532656,0.0373675532656,0.0630968489272,0.0630968489272
2001-04-19,0.00974191049263,0.00974191049263,0.0376737786492,0.0376737786492,0.0630968489272,0.0630968489272
2001-04-20,0.0238344050946,0.0238344050946,0.0491783395258,0.0491783395258,0.0630968489272,0.0630968489272
2001-04-23,0.0543838274618,0.0543838274618,0.0770801997032,0.0770801997032,0.0630968489272,0.0630968489272
2001-04-24,0.0571592831034,0.0571592831034,0.0795003872196,0.0795003872196,0.0630968489272,0.0630968489272
2001-04-25,0.0449797985099,0.0449797985099,0.0683745691426,0.0683745691426,0.0630968489272,0.0630968489272
2001-04-26,0.0277367393638,0.0277367393638,0.0532021407547,0.0532021407547,0.0630968489272,0.0630968489272
2001-04-27,0.00639871346944,0.00639871346944,0.0329261465072,0.0329261465072,0.0630968489272,0.0630968489272
2001-04-30,0.021833811508,0.021833811508,0.0473545287146,0.0473545287146,0.0630968489272,0.0630968489272
2001-05-01,-0.0865609951826,-0.0830579469014,-0.0465869911824,-0.039723104609,-0.048131661602,0.0556019516018
2001-05-02,-0.0855304470289,-0.082570478989,-0.0461263932416,-0.0394189633574,-0.048131661602,0.0556019516018
2001-05-03,-0.068522800136,-0.0672493972398,-0.0312769236758,-0.0245542754501,-0.048131661602,0.0556019516018
2001-05-04,-0.088819451132,-0.0864560418814,-0.0497592786425,-0.043513055563,-0.048131661602,0.0556019516018
2001-05-07,-0.078251983798,-0.0773541536004,-0.040891794233,-0.0347313954549,-0.048131661602,0.0556019516018
2001-05-08,-0.0820515587234,-0.0815310703838,-0.0449176751528,-0.0389895149145,-0.048131661602,0.0556019516018
2001-05-09,-0.0836237783278,-0.0822874411375,-0.0456534742181,-0.0399019792227,-0.048131661602,0.0556019516018
2001-05-10,-0.0851762287366,-0.0838953913956,-0.0474504355147,-0.0417507906805,-0.048131661602,0.0556019516018
2001-05-11,-0.0883419900626,-0.0884869107329,-0.0518751054945,-0.0464144351882,-0.048131661602,0.0556019516018
2001-05-14,-0.0795887258941,-0.0808473703354,-0.0445352246271,-0.0391148119675,-0.048131661602,0.0556019516018
2001-05-15,-0.0842805156069,-0.0863717893972,-0.0498572122962,-0.0446909309219,-0.048131661602,0.0556019516018
2001-05-16,-0.105804059446,-0.106903551533,-0.06937207991,-0.0648424033382,-0.048131661602,0.0556019516018
2001-05-17,-0.111296990254,-0.112002165294,-0.0741634715084,-0.0699503335103,-0.048131661602,0.0556019516018
2001-05-18,-0.114966169384,-0.114313313679,-0.0763947469176,-0.0723835344917,-0.048131661602,0.0556019516018
2001-05-21,-0.12068208287,-0.119008496605,-0.0809191266196,-0.0771485729344,-0.048131661602,0.0556019516018
2001-05-22,-0.11283193658,-0.111794740777,-0.0741098218829,-0.0703171182192,-0.048131661602,0.0556019516018
2001-05-23,-0.103132920241,-0.102208142834,-0.065139209936,-0.0612164796382,-0.048131661602,0.0556019516018
2001-05-24,-0.119162481106,-0.116761564088,-0.0792668531938,-0.0756756222206,-0.048131661602,0.0556019516018
2001-05-25,-0.118131921381,-0.116274085787,-0.0788062452621,-0.0753714708306,-0.048131661602,0.0556019516018
2001-05-29,-0.0999225231307,-0.0992132840358,-0.0625254740311,-0.0589085655715,-0.048131661602,0.0556019516018
2001-05-30,-0.092202020983,-0.0926102551485,-0.0561825707464,-0.0526227600405,-0.048131661602,0.0556019516018
2001-05-31,-0.0953173920142,-0.0955209795541,-0.0587484904468,-0.0555389971639,-0.048131661602,0.0556019516018
2001-06-01,-0.123684355039,-0.0723911561742,-0.0890564654969,-0.056197574514,-0.0501283908857,0.0466080161438
2001-06-04,-0.126869652605,-0.074535578444,-0.0909618749073,-0.056197574514,-0.0501283908857,0.0466080161438
2001-06-05,-0.147779621027,-0.0938960902611,-0.108879132727,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-06,-0.138650018312,-0.0851284785712,-0.101036243175,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-07,-0.145729912647,-0.0927288964248,-0.107815782952,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-08,-0.142004461404,-0.0899521946555,-0.10532489113,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-11,-0.133861422249,-0.0817116793847,-0.0985846868538,-0.0575904937786,-0.0501283908857,0.0466080161438
2001-06-12,-0.133454304568,-0.0814033200895,-0.0976670942637,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-13,-0.124439019531,-0.0732775820655,-0.0903976245181,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-14,-0.105939351671,-0.0553096173194,-0.074335571381,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-15,-0.108830361435,-0.0587300331782,-0.0780126956488,-0.0575904937786,-0.0501283908857,0.0466080161438
2001-06-18,-0.104154443179,-0.0545703570815,-0.073654517397,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-19,-0.113423928886,-0.0633475736224,-0.0814853538879,-0.0568940341463,-0.0501283908857,0.0466080161438
2001-06-20,-0.119968638342,-0.0697790107063,-0.0865887790378,-0.056197574514,-0.0501283908857,0.0466080161438
2001-06-21,-0.146535318999,-0.0943971603582,-0.107939359569,-0.0555011148817,-0.0501283908857,0.0466080161438
2001-06-22,-0.139979032091,-0.0876543752521,-0.102537157125,-0.056197574514,-0.0501283908857,0.0466080161438
2001-06-25,-0.131827712041,-0.0803922688257,-0.0954074132346,-0.0555011148817,-0.0501283908857,0.0466080161438
2001-06-26,-0.124632466756,-0.0748262716824,-0.0910564979204,-0.056197574514,-0.0501283908857,0.0466080161438
2001-06-27,-0.128417941674,-0.0779413169996,-0.0931972143284,-0.0555011148817,-0.0501283908857,0.0466080161438
2001-06-28,-0.138248482816,-0.0869402700896,-0.100594337767,-0.0548046552493,-0.0501283908857,0.0466080161438
2001-06-29,-0.147746637826,-0.0970012660165,-0.109572042503,-0.0548046552493,-0.0501283908857,0.0466080161438
2001-07-02,-0.14270109315,-0.107481371107,-0.123928845393,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-03,-0.140929133882,-0.105748385433,-0.122456260774,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-05,-0.128414990614,-0.093421552992,-0.110806078006,-0.0434449720482,-0.0419887365179,0.0328696529685
2001-07-06,-0.111943165883,-0.0774664295,-0.0966324602511,-0.0434449720482,-0.0419887365179,0.0328696529685
2001-07-09,-0.102804836932,-0.0688072427546,-0.0896912529994,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-10,-0.0945351063383,-0.0607876553739,-0.0826044395202,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-11,-0.0863718965859,-0.0528711270376,-0.0756096625797,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-12,-0.106772693325,-0.0723895393207,-0.0923987702677,-0.0434449720482,-0.0419887365179,0.0328696529685
2001-07-13,-0.116791716143,-0.0824658844499,-0.102906066128,-0.0447314631308,-0.0419887365179,0.0328696529685
2001-07-16,-0.0978863117373,-0.06395549904,-0.0857336818357,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-17,-0.101014300532,-0.066963219113,-0.0884947687928,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-18,-0.0903847010965,-0.0568612263472,-0.0802650684067,-0.0447314631308,-0.0419887365179,0.0328696529685
2001-07-19,-0.101944267989,-0.0678257379358,-0.0894151433834,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-20,-0.103687496498,-0.0694937007378,-0.0909797645411,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-23,-0.0887069528944,-0.0549813935612,-0.0780946491243,-0.0440882175895,-0.0419887365179,0.0328696529685
2001-07-24,-0.0726283589118,-0.0398082625114,-0.066052983802,-0.0453747086721,-0.0419887365179,0.0328696529685
2001-07-25,-0.0857857384259,-0.0523186597657,-0.076583606859,-0.0447314631308,-0.0419887365179,0.0328696529685
2001-07-26,-0.0962636759306,-0.0624374642068,-0.0856952241895,-0.0447314631308,-0.0419887365179,0.0328696529685
2001-07-27,-0.106938234127,-0.072947270011,-0.095872822338,-0.0453747086721,-0.0419887365179,0.0328696529685
2001-07-30,-0.0995206596124,-0.0657521446794,-0.0895222919646,-0.0453747086721,-0.0419887365179,0.0328696529685
2001-07-31,-0.113031237131,-0.0755194961839,-0.0993702016046,-0.0453747086721,-0.0419887365179,0.0328696529685
2001-08-01,-0.200365617579,-0.200365617579,-0.0756072274693,-0.0756072274693,-0.0756072274693,-0.0708823552862
2001-08-02,-0.205202236487,-0.205202236487,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-03,-0.207250983513,-0.207250983513,-0.0756072274693,-0.0756072274693,-0.0756072274693,-0.0708823552862
2001-08-06,-0.186006784006,-0.186006784006,-0.0745020322279,-0.0745020322279,-0.0745020322279,-0.0708823552862
2001-08-07,-0.195227428279,-0.195227428279,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-08,-0.181320397001,-0.181320397001,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-09,-0.187241610569,-0.187241610569,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-10,-0.1998074061,-0.1998074061,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-13,-0.201087956069,-0.201087956069,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-14,-0.200364598234,-0.200364598234,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-15,-0.195768763286,-0.195768763286,-0.0756072274693,-0.0756072274693,-0.0756072274693,-0.0708823552862
2001-08-16,-0.189003749564,-0.189003749564,-0.0750546298486,-0.0750546298486,-0.0750546298486,-0.0708823552862
2001-08-17,-0.164625369226,-0.164625369226,-0.0745020322279,-0.0745020322279,-0.0745020322279,-0.0708823552862
2001-08-20,-0.17476534775,-0.17476534775,-0.0745020322279,-0.0745020322279,-0.0745020322279,-0.0708823552862
2001-08-21,-0.158478220004,-0.158478220004,-0.0733968369864,-0.0733968369864,-0.0733968369864,-0.0708823552862
2001-08-22,-0.179059667907,-0.179059667907,-0.0733968369864,-0.0733968369864,-0.0733968369864,-0.0708823552862
2001-08-23,-0.181183994071,-0.181183994071,-0.0733968369864,-0.0733968369864,-0.0733968369864,-0.0708823552862
2001-08-24,-0.207701638996,-0.207701638996,-0.0739494346072,-0.0739494346072,-0.0739494346072,-0.0708823552862
2001-08-27,-0.198646199544,-0.198646199544,-0.0739494346072,-0.0739494346072,-0.0739494346072,-0.0708823552862
2001-08-28,-0.183368055669,-0.183368055669,-0.0739494346072,-0.0739494346072,-0.0739494346072,-0.0708823552862
2001-08-29,-0.17244404692,-0.17244404692,-0.0745020322279,-0.0745020322279,-0.0745020322279,-0.0708823552862
2001-08-30,-0.147221911471,-0.147221911471,-0.0739494346072,-0.0739494346072,-0.0739494346072,-0.0708823552862
2001-08-31,-0.171822966535,-0.171822966535,-0.0745020322279,-0.0745020322279,-0.0745020322279,-0.0708823552862
2001-09-04,-0.174973569257,-0.169458320253,-0.107295439292,-0.0611861205492,-0.0611861205492,-0.059659570702
2001-09-05,-0.168760393917,-0.163937421111,-0.105989142368,-0.0606585016713,-0.0606585016713,-0.059659570702
2001-09-06,-0.141998701246,-0.139636773958,-0.105989142368,-0.0606585016713,-0.0606585016713,-0.059659570702
